TAX CLASS AT PRESENT,ZIP CODE,RESIDENTIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,10301.0,1.0,1.0,5065.0,2199.0,1955.0,1,0,2020-09-09
1,10301.0,1.0,1.0,3300.0,2028.0,1920.0,1,519000,2020-04-23
1,10301.0,1.0,1.0,2000.0,1240.0,1943.0,1,355000,2020-09-15
1,10301.0,1.0,1.0,2060.0,1240.0,1943.0,1,350000,2020-12-28
1,10301.0,1.0,1.0,2120.0,1240.0,1943.0,1,459000,2020-11-12
1,10301.0,1.0,1.0,1914.0,1360.0,1995.0,1,380000,2020-10-05
1,10301.0,1.0,1.0,2500.0,2000.0,2002.0,1,549000,2020-11-05
1,10301.0,1.0,1.0,1152.0,1330.0,1993.0,1,365000,2020-12-15
1,10301.0,1.0,1.0,4950.0,1952.0,1925.0,1,556500,2020-06-23
1,10301.0,1.0,1.0,5772.0,1216.0,1993.0,1,395000,2020-10-19
1,10301.0,1.0,1.0,1580.0,1080.0,1993.0,1,0,2020-12-29
1,10301.0,1.0,1.0,2400.0,568.0,1920.0,1,200000,2020-12-18
1,10301.0,2.0,2.0,1700.0,1054.0,1860.0,1,559000,2020-06-29
1,10301.0,2.0,2.0,2604.0,3200.0,1920.0,1,930000,2020-06-19
1,10301.0,2.0,2.0,2104.0,3200.0,1920.0,1,930000,2020-11-18
1,10301.0,2.0,2.0,2125.0,1848.0,1920.0,1,425000,2020-11-12
1,10301.0,2.0,3.0,1500.0,2880.0,1900.0,1,0,2020-07-10
1,10301.0,2.0,3.0,1500.0,3120.0,1899.0,1,0,2020-07-10
1,10301.0,2.0,3.0,1500.0,3080.0,1899.0,1,0,2020-07-10
1,10301.0,2.0,2.0,2500.0,1896.0,1925.0,1,600000,2020-12-15
1,10301.0,2.0,2.0,1456.0,1650.0,1920.0,1,448000,2020-06-29
1,10301.0,2.0,2.0,6100.0,3203.0,1925.0,1,698000,2020-07-08
1,10301.0,2.0,2.0,2500.0,2640.0,1920.0,1,580000,2021-02-12
1,10301.0,2.0,2.0,3800.0,3432.0,1899.0,1,550000,2020-11-24
1,10301.0,2.0,2.0,5000.0,1528.0,1920.0,1,0,2020-07-02
1,10301.0,2.0,2.0,3400.0,2268.0,1920.0,1,0,2021-01-20
1,10301.0,2.0,2.0,3650.0,2025.0,2019.0,1,875695,2020-06-23
1,10301.0,2.0,2.0,3650.0,2025.0,2019.0,1,875695,2020-06-23
1,10301.0,2.0,2.0,2500.0,1856.0,1920.0,1,390000,2020-04-10
1,10301.0,2.0,2.0,2280.0,2625.0,1899.0,1,632000,2020-08-18
1,10301.0,2.0,2.0,2972.0,2406.0,1925.0,1,10,2020-12-09
1,10301.0,2.0,2.0,3500.0,1488.0,1925.0,1,327000,2020-04-23
1,10301.0,2.0,2.0,3201.0,2497.0,1925.0,1,472500,2020-12-10
1,10301.0,2.0,2.0,2500.0,1984.0,1920.0,1,465000,2020-12-16
1,10301.0,2.0,2.0,2500.0,2250.0,1910.0,1,0,2020-08-03
1,10301.0,2.0,2.0,2500.0,1400.0,1930.0,1,0,2020-04-23
1,10301.0,2.0,2.0,4140.0,2778.0,1925.0,1,280000,2020-07-23
1,10301.0,2.0,2.0,2000.0,1240.0,1943.0,1,0,2020-10-08
1,10301.0,2.0,2.0,4074.0,2112.0,1901.0,1,700000,2020-08-06
1,10301.0,2.0,2.0,3622.0,2112.0,1901.0,1,700000,2020-08-06
1,10301.0,2.0,2.0,3282.0,1830.0,2019.0,1,0,2021-01-28
1,10301.0,2.0,2.0,3317.0,1830.0,2019.0,1,325000,2020-10-15
1,10301.0,2.0,2.0,3316.0,1830.0,2019.0,1,322500,2021-01-22
1,10301.0,2.0,2.0,2254.0,1740.0,1920.0,1,0,2020-06-15
1,10301.0,2.0,2.0,5940.0,1600.0,1980.0,1,460000,2020-06-15
1,10301.0,2.0,2.0,2500.0,1636.0,1915.0,1,0,2020-06-15
1,10301.0,2.0,3.0,1180.0,3483.0,1900.0,1,175000,2020-04-23
1,10301.0,2.0,3.0,1044.0,3225.0,1900.0,1,225000,2020-04-23
1,10301.0,2.0,2.0,2700.0,1520.0,1920.0,1,0,2020-10-20
1,10301.0,2.0,2.0,3572.0,2244.0,1920.0,1,0,2020-08-13
1,10301.0,2.0,2.0,4000.0,1440.0,1920.0,1,0,2020-11-30
1,10301.0,2.0,2.0,2600.0,2300.0,1920.0,1,425000,2020-12-09
1,10301.0,2.0,2.0,2400.0,1952.0,1925.0,1,480000,2020-12-01
1,10301.0,2.0,2.0,9920.0,2224.0,1925.0,1,635000,2020-12-01
1,10301.0,3.0,3.0,5000.0,2872.0,1910.0,1,750000,2020-06-29
1,10301.0,3.0,3.0,4005.0,2654.0,1930.0,1,0,2020-06-22
1,10301.0,3.0,3.0,2500.0,1748.0,1920.0,1,675000,2021-02-10
1,10301.0,3.0,3.0,3900.0,2200.0,1925.0,1,0,2020-10-07
1,10301.0,0.0,0.0,2125.0,0.0,1930.0,1,750000,2020-06-26
1,10301.0,0.0,0.0,2500.0,0.0,2014.0,1,580000,2021-02-12
2A,10301.0,6.0,6.0,7905.0,5390.0,1930.0,2,1100000,2020-11-12
2A,10301.0,4.0,4.0,2125.0,2992.0,1900.0,2,1120000,2020-07-08
2A,10301.0,4.0,4.0,6000.0,4860.0,1932.0,2,0,2020-07-13
2A,10301.0,4.0,4.0,2060.0,2880.0,1900.0,2,799000,2020-11-16
2A,10301.0,4.0,4.0,3300.0,3300.0,1899.0,2,0,2020-09-09
2A,10301.0,6.0,6.0,3692.0,3000.0,1931.0,2,0,2020-07-03
2A,10301.0,4.0,4.0,5000.0,3450.0,1915.0,2,660000,2020-07-24
2,10301.0,122.0,122.0,36984.0,87493.0,1986.0,2,0,2020-04-01
2,10301.0,100.0,100.0,61800.0,62160.0,1966.0,2,11950000,2020-07-02
4,10301.0,0.0,1.0,2125.0,1440.0,1931.0,4,585000,2020-05-28
4,10301.0,0.0,2.0,6150.0,2650.0,1930.0,4,0,2020-07-20
4,10301.0,1.0,2.0,4100.0,2730.0,1940.0,4,550000,2020-12-14
4,10301.0,0.0,1.0,2805.0,680.0,1995.0,4,125000,2020-04-23
4,10301.0,0.0,1.0,4020.0,900.0,1940.0,4,100000,2020-04-23
4,10301.0,1.0,1.0,12500.0,9370.0,2004.0,4,1471660,2020-10-30
1,10301.0,1.0,1.0,12954.0,3384.0,1930.0,1,1300000,2020-12-01
1,10301.0,2.0,2.0,4796.0,3145.0,1920.0,1,1615000,2020-11-24
4,10301.0,0.0,1.0,5000.0,5250.0,1930.0,4,0,2020-11-06
1,10306.0,1.0,1.0,3750.0,1800.0,1925.0,1,770000,2020-11-20
1,10306.0,1.0,1.0,5000.0,1550.0,1925.0,1,0,2020-06-04
1,10306.0,1.0,1.0,2720.0,1800.0,1977.0,1,617000,2020-12-11
1,10306.0,1.0,1.0,3800.0,1184.0,1925.0,1,554000,2020-11-17
1,10306.0,1.0,1.0,4000.0,1120.0,1955.0,1,565000,2021-01-28
1,10306.0,1.0,1.0,3054.0,1152.0,1910.0,1,649000,2020-09-23
1,10306.0,1.0,1.0,4000.0,1628.0,1928.0,1,875000,2021-02-03
1,10306.0,1.0,1.0,6486.0,1728.0,1970.0,1,845000,2020-07-15
1,10306.0,1.0,1.0,4335.0,1218.0,1920.0,1,395460,2020-10-28
1,10306.0,1.0,1.0,3800.0,1205.0,1935.0,1,539900,2020-12-23
1,10306.0,1.0,1.0,4000.0,1248.0,1920.0,1,600000,2021-01-20
1,10306.0,1.0,1.0,5320.0,1600.0,1899.0,1,760000,2020-10-29
1,10306.0,1.0,1.0,4400.0,983.0,1955.0,1,508500,2020-06-10
1,10306.0,1.0,1.0,4000.0,1654.0,1960.0,1,660000,2020-12-30
1,10306.0,1.0,1.0,4000.0,936.0,1960.0,1,660000,2020-10-27
1,10306.0,1.0,1.0,5600.0,2960.0,1960.0,1,830000,2020-06-30
1,10306.0,1.0,1.0,4000.0,1728.0,1925.0,1,0,2020-12-21
1,10306.0,1.0,1.0,5000.0,1648.0,1930.0,1,715000,2020-11-30
1,10306.0,1.0,1.0,4000.0,1358.0,1940.0,1,643000,2021-01-29
1,10306.0,1.0,1.0,6000.0,1612.0,1920.0,1,690000,2020-06-05
1,10306.0,1.0,1.0,4000.0,1700.0,1925.0,1,765000,2020-10-15
1,10306.0,1.0,1.0,4000.0,1406.0,1940.0,1,760000,2020-09-09
1,10306.0,1.0,1.0,7000.0,1332.0,1930.0,1,755000,2020-11-05
1,10306.0,1.0,1.0,4000.0,870.0,1950.0,1,549500,2021-01-11
1,10306.0,1.0,1.0,3048.0,952.0,1935.0,1,79000,2021-01-08
1,10306.0,1.0,1.0,4141.0,1040.0,1960.0,1,510000,2020-10-29
1,10306.0,1.0,1.0,1020.0,1216.0,1920.0,1,590000,2021-02-24
1,10306.0,1.0,1.0,2300.0,1280.0,1994.0,1,0,2020-08-03
1,10306.0,1.0,1.0,5050.0,1600.0,1930.0,1,0,2020-07-27
1,10306.0,1.0,1.0,2525.0,600.0,1930.0,1,320000,2020-06-18
1,10306.0,1.0,1.0,2500.0,1100.0,1970.0,1,0,2020-10-06
1,10306.0,1.0,1.0,3920.0,2392.0,1960.0,1,680000,2020-11-17
1,10306.0,1.0,1.0,2500.0,1624.0,1975.0,1,0,2020-11-12
1,10306.0,1.0,1.0,3800.0,1600.0,1989.0,1,0,2020-11-11
1,10306.0,1.0,1.0,2083.0,1258.0,2019.0,1,646589,2020-12-30
1,10306.0,1.0,1.0,5000.0,2316.0,1970.0,1,635000,2020-04-28
1,10306.0,1.0,1.0,2484.0,1312.0,1975.0,1,525000,2020-12-15
1,10306.0,1.0,1.0,2650.0,1312.0,1975.0,1,0,2020-04-03
1,10306.0,1.0,1.0,4224.0,1950.0,1960.0,1,795000,2020-10-29
1,10306.0,1.0,1.0,3999.0,1873.0,1965.0,1,665000,2020-06-22
1,10306.0,1.0,1.0,4048.0,1124.0,1960.0,1,477000,2020-04-23
1,10306.0,1.0,1.0,5640.0,1974.0,1925.0,1,790000,2020-09-30
1,10306.0,1.0,2.0,2016.0,2390.0,1920.0,1,0,2020-06-29
1,10306.0,1.0,1.0,6972.0,1696.0,1925.0,1,10,2020-11-11
1,10306.0,1.0,1.0,5000.0,1035.0,1960.0,1,650000,2020-10-15
1,10306.0,1.0,1.0,4250.0,1295.0,1945.0,1,495000,2020-10-02
1,10306.0,1.0,1.0,1760.0,1440.0,1980.0,1,492000,2020-10-27
1,10306.0,1.0,1.0,5000.0,2240.0,1970.0,1,0,2020-05-19
1B,10306.0,0.0,0.0,3866.0,0.0,1945.0,1,1250000,2020-09-15
1,10306.0,1.0,1.0,4000.0,825.0,1940.0,1,650000,2021-02-05
1,10306.0,1.0,1.0,4000.0,916.0,1945.0,1,697000,2020-10-23
1,10306.0,1.0,1.0,4000.0,1424.0,1920.0,1,0,2020-06-18
1,10306.0,1.0,1.0,4000.0,1550.0,1920.0,1,695000,2021-01-20
1,10306.0,1.0,1.0,4000.0,1430.0,1920.0,1,115000,2021-01-15
1,10306.0,1.0,1.0,4000.0,1404.0,1950.0,1,0,2020-12-03
1,10306.0,1.0,1.0,6000.0,1472.0,1930.0,1,0,2020-09-16
1,10306.0,1.0,1.0,5000.0,975.0,1950.0,1,675000,2021-01-26
1,10306.0,1.0,1.0,5000.0,975.0,1950.0,1,695000,2020-05-05
1,10306.0,1.0,1.0,4750.0,1020.0,1945.0,1,0,2020-10-02
1,10306.0,1.0,1.0,5000.0,1408.0,1950.0,1,600000,2020-10-09
1,10306.0,1.0,1.0,3300.0,1058.0,1960.0,1,430000,2020-05-20
1,10306.0,1.0,1.0,2600.0,2080.0,1960.0,1,580000,2021-02-10
1,10306.0,1.0,1.0,5040.0,880.0,1960.0,1,0,2020-08-20
1,10306.0,1.0,1.0,4000.0,816.0,1955.0,1,0,2020-06-08
1,10306.0,1.0,1.0,5000.0,1806.0,1945.0,1,770000,2020-06-24
1,10306.0,1.0,1.0,5000.0,600.0,1950.0,1,437750,2020-08-04
1,10306.0,1.0,1.0,4000.0,1036.0,1960.0,1,0,2020-06-17
1,10306.0,1.0,1.0,4217.0,1717.0,1955.0,1,745000,2020-11-18
1,10306.0,1.0,1.0,7200.0,1040.0,1960.0,1,250000,2020-04-16
1,10306.0,2.0,2.0,5610.0,2260.0,1955.0,1,0,2021-01-11
1,10306.0,2.0,2.0,4120.0,1380.0,1955.0,1,700000,2020-08-19
1,10306.0,2.0,2.0,4275.0,2304.0,1960.0,1,0,2020-09-22
1,10306.0,2.0,2.0,3500.0,2062.0,2019.0,1,967338,2020-11-11
1,10306.0,2.0,2.0,3500.0,2388.0,2019.0,1,982611,2020-07-08
1,10306.0,2.0,2.0,4000.0,2112.0,1920.0,1,0,2020-12-21
1,10306.0,2.0,2.0,3600.0,2288.0,1960.0,1,828000,2021-02-22
1,10306.0,2.0,2.0,4000.0,2650.0,2011.0,1,980000,2020-07-22
1,10306.0,2.0,2.0,1820.0,1300.0,2005.0,1,0,2020-08-24
1,10306.0,2.0,2.0,1750.0,1300.0,2005.0,1,0,2020-06-05
1,10306.0,2.0,2.0,1820.0,1300.0,2005.0,1,0,2020-06-05
1,10306.0,2.0,2.0,1820.0,1300.0,2005.0,1,600000,2020-08-14
1,10306.0,2.0,2.0,2210.0,1300.0,2005.0,1,695500,2021-02-08
1,10306.0,2.0,2.0,3450.0,1600.0,2004.0,1,720000,2020-09-24
1,10306.0,2.0,2.0,1247.0,1360.0,1999.0,1,585000,2020-12-21
1,10306.0,2.0,2.0,5050.0,2343.0,1930.0,1,0,2020-05-05
1,10306.0,2.0,2.0,3686.0,1900.0,2012.0,1,840000,2020-06-03
1,10306.0,2.0,2.0,5050.0,2346.0,1930.0,1,850000,2020-07-16
1,10306.0,2.0,2.0,3880.0,1600.0,1960.0,1,820000,2021-01-13
1,10306.0,2.0,2.0,4100.0,2136.0,1970.0,1,790000,2020-11-23
1,10306.0,2.0,2.0,4600.0,2136.0,1965.0,1,770000,2020-11-16
1,10306.0,2.0,2.0,4028.0,2150.0,1960.0,1,800000,2020-07-29
1,10306.0,2.0,2.0,4000.0,2358.0,1970.0,1,850000,2020-11-05
1,10306.0,2.0,2.0,3500.0,2320.0,2019.0,1,1069163,2021-01-26
1,10306.0,2.0,2.0,3500.0,2420.0,2019.0,1,1057848,2020-12-16
1,10306.0,2.0,2.0,5000.0,1168.0,1950.0,1,0,2020-07-14
1,10306.0,2.0,2.0,6000.0,1431.0,1945.0,1,685000,2021-01-28
1,10306.0,2.0,2.0,6000.0,3250.0,1945.0,1,1340000,2021-03-11
1,10306.0,2.0,2.0,5500.0,2034.0,1955.0,1,0,2020-08-11
1,10306.0,2.0,2.0,4000.0,2400.0,2020.0,1,992794,2021-02-23
1,10306.0,2.0,2.0,3038.0,1824.0,1980.0,1,770000,2020-12-28
1,10306.0,2.0,2.0,2945.0,1514.0,1999.0,1,718000,2021-01-28
1,10306.0,2.0,2.0,8300.0,1631.0,1955.0,1,800000,2020-05-27
1,10306.0,2.0,2.0,5031.0,2174.0,1960.0,1,0,2020-11-05
1,10306.0,2.0,2.0,4700.0,3008.0,2019.0,1,1089528,2020-09-01
1,10306.0,2.0,2.0,3800.0,1900.0,2004.0,1,0,2021-01-12
1,10306.0,2.0,2.0,4000.0,2000.0,1970.0,1,488000,2020-05-26
1,10306.0,2.0,2.0,4000.0,2000.0,1970.0,1,680000,2020-07-22
1,10306.0,2.0,2.0,4100.0,2475.0,2019.0,1,977520,2020-04-23
1,10306.0,2.0,2.0,4500.0,2800.0,1965.0,1,0,2020-12-14
1,10306.0,2.0,2.0,4500.0,2300.0,1960.0,1,880000,2020-07-15
1,10306.0,2.0,2.0,4800.0,2005.0,1975.0,1,815000,2021-02-01
1,10306.0,2.0,2.0,4000.0,2000.0,1960.0,1,0,2021-02-16
1,10306.0,2.0,2.0,5500.0,1824.0,1960.0,1,820000,2020-11-20
1,10306.0,0.0,0.0,2450.0,0.0,1950.0,1,0,2020-06-29
2A,10306.0,4.0,4.0,6000.0,2888.0,1931.0,2,989000,2020-10-02
4,10306.0,0.0,2.0,2220.0,2360.0,1995.0,4,750000,2020-10-16
4,10306.0,0.0,1.0,3200.0,4400.0,1950.0,4,1458000,2020-06-19
4,10306.0,0.0,3.0,5490.0,3012.0,1931.0,4,453000,2020-11-06
4,10306.0,0.0,7.0,3994.0,4560.0,1964.0,4,2800000,2020-12-18
4,10306.0,1.0,2.0,2346.0,1650.0,1994.0,4,0,2020-05-06
4,10306.0,0.0,3.0,10000.0,3800.0,1951.0,4,2800000,2020-12-18
1,10306.0,1.0,1.0,2568.0,1600.0,1980.0,1,590000,2021-01-29
1,10306.0,1.0,1.0,250.0,2112.0,1920.0,1,0,2020-08-18
1,10306.0,1.0,1.0,4000.0,1400.0,1925.0,1,554946,2020-07-30
1,10306.0,1.0,1.0,7250.0,1104.0,1901.0,1,425000,2020-09-15
1,10306.0,1.0,1.0,2220.0,1510.0,1989.0,1,440000,2020-12-11
1,10306.0,1.0,1.0,3697.0,1756.0,1955.0,1,569000,2021-02-09
1,10306.0,1.0,1.0,3240.0,1680.0,1980.0,1,0,2020-08-14
1,10306.0,1.0,1.0,800.0,1080.0,1980.0,1,375000,2020-07-02
1,10306.0,1.0,1.0,2808.0,1360.0,1970.0,1,580000,2020-09-25
1,10306.0,1.0,1.0,2610.0,1360.0,1970.0,1,550000,2021-01-15
1,10306.0,1.0,1.0,2600.0,1190.0,1970.0,1,435500,2020-05-08
1,10306.0,1.0,1.0,1300.0,1324.0,2001.0,1,464900,2020-10-13
1,10306.0,1.0,1.0,2275.0,934.0,1998.0,1,310000,2020-12-22
1,10306.0,1.0,1.0,4700.0,1000.0,1960.0,1,525000,2021-01-08
1,10306.0,1.0,1.0,3000.0,967.0,2016.0,1,0,2020-08-27
1,10306.0,1.0,1.0,2500.0,1900.0,1988.0,1,0,2020-11-16
1,10306.0,1.0,1.0,2200.0,1040.0,1990.0,1,430000,2020-12-28
1,10306.0,1.0,1.0,1558.0,1340.0,1990.0,1,420000,2021-01-19
1,10306.0,1.0,1.0,2000.0,1056.0,2009.0,1,575000,2020-12-17
1,10306.0,1.0,1.0,2000.0,1056.0,2009.0,1,401250,2020-05-04
1,10306.0,1.0,1.0,2400.0,1410.0,2000.0,1,0,2020-12-15
1,10306.0,1.0,1.0,1200.0,598.0,1935.0,1,200000,2020-09-01
1,10306.0,1.0,1.0,3600.0,2036.0,2011.0,1,815000,2021-01-14
1,10306.0,1.0,1.0,2400.0,1200.0,2002.0,1,0,2021-01-29
1,10306.0,1.0,1.0,3600.0,1452.0,1945.0,1,0,2020-08-13
1,10306.0,1.0,1.0,1480.0,1153.0,2018.0,1,0,2020-09-22
1,10306.0,1.0,1.0,1920.0,2022.0,2018.0,1,595676,2020-05-12
1,10306.0,1.0,1.0,2480.0,736.0,1925.0,1,0,2020-10-08
1,10306.0,1.0,1.0,1240.0,636.0,1920.0,1,246000,2020-09-28
1,10306.0,1.0,1.0,2480.0,763.0,1920.0,1,0,2020-04-08
1,10306.0,1.0,1.0,4620.0,1300.0,1980.0,1,463095,2021-01-20
1,10306.0,1.0,1.0,2437.0,1600.0,1982.0,1,495000,2020-04-27
1,10306.0,1.0,1.0,1700.0,1600.0,1982.0,1,500000,2020-06-15
1,10306.0,1.0,1.0,2800.0,1600.0,1980.0,1,500000,2021-01-15
1,10306.0,1.0,1.0,2800.0,1300.0,1980.0,1,432000,2020-07-13
1,10306.0,1.0,1.0,1200.0,546.0,1930.0,1,275000,2020-10-22
1,10306.0,1.0,1.0,2400.0,516.0,1930.0,1,390000,2020-11-04
1,10306.0,1.0,1.0,2455.0,1300.0,1996.0,1,624800,2020-11-12
1,10306.0,1.0,1.0,2650.0,1184.0,1970.0,1,550000,2020-06-11
1,10306.0,1.0,1.0,2625.0,1050.0,1970.0,1,395359,2020-05-20
1,10306.0,1.0,1.0,2600.0,1050.0,1970.0,1,350000,2020-08-04
1,10306.0,1.0,1.0,2856.0,1184.0,1965.0,1,539888,2020-05-26
1,10306.0,1.0,1.0,2380.0,1184.0,1965.0,1,556000,2020-04-23
1,10306.0,1.0,1.0,2850.0,1050.0,1970.0,1,525000,2020-12-16
1,10306.0,1.0,1.0,2400.0,1811.0,1984.0,1,655000,2020-10-23
1,10306.0,1.0,1.0,2654.0,1455.0,1997.0,1,424200,2021-01-15
1,10306.0,1.0,1.0,1986.0,1825.0,1997.0,1,0,2020-05-12
1,10306.0,1.0,1.0,1387.0,1425.0,1997.0,1,522000,2020-12-03
1,10306.0,1.0,1.0,1263.0,1425.0,1997.0,1,395000,2020-10-13
1,10306.0,1.0,1.0,1321.0,1825.0,1997.0,1,455000,2020-06-12
1,10306.0,2.0,2.0,6997.0,961.0,1940.0,1,0,2020-07-21
1,10306.0,2.0,2.0,4373.0,1896.0,1930.0,1,690000,2020-12-17
1,10306.0,2.0,2.0,4000.0,2116.0,1925.0,1,545273,2020-05-28
1,10306.0,2.0,2.0,2000.0,1260.0,1930.0,1,0,2020-12-07
1,10306.0,2.0,2.0,4000.0,1920.0,1970.0,1,645000,2020-07-17
1,10306.0,2.0,2.0,3100.0,2100.0,1985.0,1,670000,2021-02-16
1,10306.0,2.0,2.0,3350.0,2100.0,1986.0,1,651576,2020-06-25
1,10306.0,2.0,2.0,3600.0,1344.0,2012.0,1,849000,2021-01-14
1,10306.0,2.0,2.0,4960.0,1360.0,1930.0,1,816200,2021-01-04
1,10306.0,2.0,2.0,5625.0,2979.0,2014.0,1,930000,2020-07-13
1,10306.0,2.0,2.0,4465.0,2150.0,1965.0,1,250000,2020-10-02
1,10306.0,2.0,2.0,1406.0,2275.0,1997.0,1,650000,2020-12-15
1,10306.0,1.0,1.0,4000.0,2035.0,2019.0,1,985000,2020-06-18
1,10306.0,1.0,1.0,4000.0,2035.0,2019.0,1,997885,2020-07-15
1,10306.0,1.0,1.0,3840.0,2093.0,1970.0,1,605000,2020-12-14
1,10306.0,1.0,1.0,12705.0,3100.0,1980.0,1,0,2020-06-22
1,10306.0,1.0,1.0,4040.0,2093.0,1970.0,1,620000,2020-11-18
1,10306.0,1.0,1.0,5000.0,2580.0,1988.0,1,800000,2020-10-09
1,10306.0,1.0,1.0,6000.0,1040.0,1970.0,1,675000,2020-10-14
1,10306.0,1.0,1.0,7500.0,1080.0,1930.0,1,450000,2020-11-23
1,10306.0,1.0,1.0,4000.0,2250.0,1955.0,1,609000,2020-10-09
1,10306.0,1.0,1.0,6204.0,2311.0,1920.0,1,1175000,2020-07-08
1,10306.0,1.0,1.0,2500.0,1216.0,1960.0,1,600000,2020-10-30
1,10306.0,1.0,1.0,6525.0,2565.0,1930.0,1,0,2020-12-10
1,10306.0,1.0,1.0,15200.0,1280.0,1965.0,1,0,2020-06-29
1,10306.0,1.0,1.0,5451.0,2360.0,2011.0,1,1120000,2020-10-05
1,10306.0,1.0,1.0,12440.0,4783.0,2011.0,1,0,2021-01-13
1,10306.0,1.0,1.0,8000.0,1498.0,1920.0,1,600000,2020-09-15
1,10306.0,1.0,1.0,18850.0,1636.0,1970.0,1,880000,2020-12-29
1,10306.0,1.0,1.0,17400.0,1344.0,1970.0,1,0,2020-06-29
1,10306.0,1.0,1.0,13342.0,2382.0,1996.0,1,0,2020-11-06
1,10306.0,1.0,1.0,4945.0,1359.0,1920.0,1,760000,2020-10-20
1,10306.0,1.0,1.0,4875.0,1056.0,1920.0,1,400000,2020-11-17
1,10306.0,1.0,1.0,3987.0,532.0,1940.0,1,440000,2020-08-31
1,10306.0,1.0,1.0,2264.0,1485.0,1989.0,1,490000,2021-01-13
1,10306.0,1.0,1.0,5000.0,1472.0,1930.0,1,715000,2020-07-14
1,10306.0,1.0,1.0,5000.0,1440.0,1915.0,1,837500,2020-05-08
1,10306.0,1.0,1.0,6256.0,1968.0,1925.0,1,0,2020-12-11
1,10306.0,1.0,1.0,4000.0,1464.0,1930.0,1,350000,2020-06-03
1,10306.0,1.0,1.0,4000.0,1215.0,1930.0,1,555000,2020-07-08
1,10306.0,1.0,1.0,1740.0,960.0,1991.0,1,480000,2021-01-07
1,10306.0,1.0,1.0,2700.0,1216.0,1960.0,1,540000,2020-12-18
1,10306.0,1.0,1.0,4000.0,1861.0,1930.0,1,725000,2020-11-25
1,10306.0,1.0,1.0,4000.0,1056.0,1965.0,1,0,2020-09-09
1,10306.0,1.0,1.0,3025.0,1176.0,1965.0,1,510000,2020-12-16
1,10306.0,1.0,1.0,6000.0,2800.0,2000.0,1,993000,2020-06-01
1,10306.0,1.0,1.0,2600.0,1360.0,1965.0,1,595000,2020-10-16
1,10306.0,1.0,1.0,2600.0,1360.0,1965.0,1,575000,2020-12-16
1,10306.0,1.0,1.0,2600.0,1360.0,1965.0,1,495000,2020-11-03
1,10306.0,1.0,1.0,2600.0,1190.0,1960.0,1,510000,2020-10-28
1,10306.0,1.0,1.0,4000.0,1000.0,1965.0,1,0,2020-09-19
1,10306.0,1.0,1.0,4000.0,1092.0,1965.0,1,675000,2020-09-24
1,10306.0,1.0,1.0,6000.0,1496.0,1935.0,1,650000,2020-12-29
1,10306.0,1.0,1.0,2000.0,1248.0,1980.0,1,0,2020-09-25
1,10306.0,1.0,1.0,2433.0,1216.0,1960.0,1,585000,2020-11-12
1,10306.0,1.0,1.0,2550.0,1216.0,1960.0,1,553000,2020-12-07
1,10306.0,1.0,1.0,2500.0,1360.0,1960.0,1,0,2020-11-17
1,10306.0,1.0,1.0,3536.0,1600.0,1965.0,1,590000,2020-10-16
1,10306.0,1.0,1.0,3360.0,1600.0,1965.0,1,635000,2020-12-16
1,10306.0,1.0,1.0,3360.0,1600.0,1965.0,1,558000,2020-07-07
1,10306.0,1.0,1.0,4400.0,1456.0,1965.0,1,0,2020-07-17
1,10306.0,1.0,1.0,2652.0,1292.0,1960.0,1,476000,2020-10-16
1,10306.0,1.0,1.0,6360.0,1541.0,1960.0,1,670000,2021-01-29
1,10306.0,1.0,1.0,2821.0,1280.0,1965.0,1,530000,2020-06-25
1,10306.0,1.0,1.0,2475.0,1156.0,1965.0,1,0,2020-09-25
1,10306.0,1.0,1.0,2625.0,1156.0,1965.0,1,500000,2020-12-04
1,10306.0,1.0,1.0,2600.0,1300.0,1965.0,1,535000,2020-08-14
1,10306.0,1.0,1.0,2600.0,1296.0,1965.0,1,488000,2020-04-22
1,10306.0,2.0,2.0,3016.0,2100.0,1935.0,1,150000,2020-08-11
1,10306.0,2.0,2.0,6023.0,2250.0,1935.0,1,150000,2020-08-11
1,10306.0,2.0,2.0,3990.0,1600.0,1920.0,1,475000,2020-06-04
1,10306.0,2.0,2.0,5000.0,2496.0,1899.0,1,685000,2020-12-16
1,10306.0,2.0,2.0,4000.0,2674.0,1955.0,1,1064071,2020-04-23
1,10306.0,2.0,2.0,2255.0,1728.0,1989.0,1,487000,2020-10-01
1,10306.0,2.0,2.0,5000.0,1792.0,1955.0,1,0,2020-04-16
1,10306.0,2.0,2.0,4000.0,2284.0,1975.0,1,859000,2020-12-30
1,10306.0,2.0,2.0,12000.0,1980.0,1920.0,1,0,2020-09-25
1,10306.0,2.0,2.0,4000.0,1880.0,1970.0,1,0,2020-06-12
1,10306.0,2.0,2.0,4000.0,1880.0,1970.0,1,560000,2020-10-30
1,10306.0,2.0,2.0,4185.0,1568.0,1960.0,1,813000,2020-11-16
1,10306.0,1.0,1.0,4200.0,0.0,2020.0,1,410000,2020-09-03
1,10306.0,1.0,1.0,4166.0,0.0,2020.0,1,0,2020-07-09
1,10306.0,1.0,1.0,2869.0,0.0,1950.0,1,760000,2020-10-20
