TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
2,10021,3150000,2020-12-18
2,10021,1940000,2020-06-16
2,10021,2225000,2020-06-17
2,10021,900000,2020-07-01
2,10021,2650000,2021-02-16
2,10021,1790000,2020-07-17
2,10021,810000,2020-12-09
2,10021,785000,2020-12-28
2,10021,2375000,2021-03-16
2,10021,1100000,2020-12-15
2,10021,2700000,2020-07-28
2,10021,2160000,2020-06-17
2,10021,1825000,2020-05-20
2,10021,3300000,2021-02-22
2,10021,2200000,2020-11-18
2,10021,1250000,2021-03-30
2,10021,420000,2020-10-28
2,10021,390000,2020-04-24
2,10021,2655000,2020-09-10
2,10021,2655000,2020-09-10
2,10021,2655000,2020-09-10
2,10021,1655000,2020-05-20
2,10021,940000,2021-03-22
2,10021,860000,2020-09-29
2,10021,807500,2021-02-01
2,10021,801000,2020-12-21
2,10021,750000,2020-09-30
2,10021,694000,2021-01-21
2,10021,459000,2020-06-05
2,10021,1500000,2020-11-16
2,10021,545000,2020-10-15
2,10021,3075000,2020-06-29
2,10021,1575000,2020-12-11
2,10021,565000,2020-07-08
2,10021,1640000,2020-06-01
2,10021,727500,2020-11-12
2,10021,457500,2020-06-12
2,10021,430000,2021-01-11
2,10021,9000000,2020-12-17
2,10021,8200000,2020-05-28
2,10021,925000,2020-05-13
2,10021,2780000,2020-12-23
2,10021,2295000,2020-06-23
2,10021,515000,2021-01-27
2,10021,700000,2021-01-29
2,10021,475000,2020-05-28
2,10021,460000,2020-05-18
2,10075,1650000,2021-03-24
2,10075,2780000,2020-12-16
2,10075,2638000,2020-12-22
2,10075,3300000,2020-12-01
2,10075,2500000,2020-12-22
2,10075,2400000,2020-05-07
2,10075,1625000,2021-02-25
2,10075,1580000,2021-01-14
2,10075,945000,2020-08-19
2,10075,3150000,2020-07-13
2,10075,4950000,2020-11-23
2,10075,7700000,2021-02-25
2,10075,8500000,2020-07-16
2,10075,1995000,2021-03-16
2,10075,3200000,2021-01-19
2,10075,3800000,2021-03-25
2,10075,1800000,2021-01-29
2,10075,3450000,2020-11-24
2,10075,565000,2020-07-10
2,10075,1462500,2021-02-26
2,10075,640000,2020-04-02
2,10065,1400000,2020-07-23
2,10065,1300000,2020-11-17
2,10065,1074000,2020-06-12
2,10065,850000,2020-12-08
2,10065,1100000,2021-03-01
2,10065,1420000,2020-09-16
2,10065,1050000,2020-04-23
2,10065,810000,2020-12-03
2,10065,1825000,2020-10-27
2,10065,510000,2020-11-05
2,10065,449000,2020-05-19
2,10065,435000,2020-05-21
2,10065,425000,2020-05-27
2,10065,420000,2020-06-03
2,10021,285000,2021-03-24
2,10021,550000,2020-09-23
2,10021,1100000,2021-01-26
2,10021,2025000,2021-02-03
2,10021,2545000,2020-08-17
2,10021,2525000,2020-04-13
2,10021,675000,2020-07-01
2,10021,648000,2021-01-19
2,10021,2700000,2021-03-30
2,10021,2600000,2020-04-29
2,10021,1450000,2020-08-17
2,10021,1260000,2020-06-08
2,10021,800000,2020-09-01
2,10021,3850000,2021-03-04
2,10021,2375000,2020-11-19
2,10021,1825000,2020-07-28
2,10021,1225000,2020-04-23
2,10021,1200000,2021-03-25
2,10021,1645000,2020-07-27
2,10021,875000,2020-05-20
2,10021,515000,2020-09-30
2,10021,500000,2020-06-02
2,10021,925000,2020-12-22
2,10021,750000,2020-08-17
2,10021,2350000,2020-10-29
2,10021,835000,2020-06-30
2,10021,760000,2021-03-05
2,10021,350000,2020-12-21
2,10021,1407500,2021-02-23
2,10021,816000,2021-03-11
2,10021,715000,2021-03-11
2,10021,715000,2021-03-17
2,10021,999000,2020-08-26
2,10021,875000,2021-03-31
2,10021,850000,2020-06-23
2,10021,785000,2020-10-22
2,10021,965000,2020-07-30
2,10021,1650000,2020-07-15
2,10021,820000,2020-07-20
2,10021,650000,2020-05-15
2,10021,420000,2021-01-15
2,10021,314000,2020-12-11
2,10021,303000,2020-12-01
2,10021,363000,2020-12-29
2,10075,470000,2021-02-24
2,10075,1050000,2020-04-15
2,10075,1050000,2020-04-15
2,10075,1050000,2020-04-15
2,10075,450000,2021-01-27
2,10075,365000,2021-01-28
2,10075,362500,2021-03-05
2,10075,1050000,2020-04-15
2,10075,1050000,2020-04-15
2,10075,320000,2020-10-28
2,10075,328000,2020-08-20
2,10075,312000,2020-11-17
2,10075,737500,2021-02-25
2,10075,1099000,2021-02-26
2,10075,600000,2020-11-02
2,10075,1337500,2020-04-21
2,10075,453150,2020-12-15
2,10075,390000,2020-07-30
2,10075,1390550,2020-06-04
2,10075,222975,2020-12-18
2,10075,745000,2020-09-18
2,10075,767000,2020-09-23
2,10075,540000,2020-05-18
2,10075,1876500,2020-06-30
2,10075,940000,2021-02-12
2,10075,505000,2020-05-21
2,10075,550000,2020-06-10
2,10075,1310000,2020-12-09
2,10075,580000,2020-06-12
2,10075,900000,2020-08-12
2,10075,540000,2020-08-03
2,10075,500000,2021-01-07
2,10075,525000,2021-02-10
2,10065,670000,2021-01-07
2,10065,470000,2021-03-29
2,10065,470000,2021-02-05
2,10065,500000,2021-02-12
2,10065,1070000,2020-07-16
2,10065,350000,2020-06-25
2,10065,328000,2021-02-11
2,10065,270000,2021-01-15
2,10065,267000,2020-11-19
2,10065,250000,2020-10-26
2,10065,245000,2021-02-03
2,10065,235000,2020-10-13
2,10065,315000,2020-09-15
2,10065,300000,2020-06-04
2,10065,400000,2020-07-15
2,10065,660000,2021-03-16
2,10065,375000,2020-06-04
2,10065,727500,2020-12-17
2,10065,550000,2020-07-23
2,10065,1780000,2020-12-09
2,10065,1400000,2020-11-30
2,10065,1137500,2021-03-24
2,10065,690000,2020-04-22
2,10065,840000,2020-06-24
2,10065,1300000,2020-06-30
2,10065,572000,2020-08-03
2,10065,475000,2020-06-11
2,10065,710000,2021-03-31
2,10065,1600000,2020-05-20
2,10065,500000,2020-10-30
2,10065,760000,2020-12-23
2,10065,999000,2021-02-09
2,10065,2850000,2021-01-19
2,10065,750000,2020-06-18
2,10065,1170000,2020-06-25
2,10065,1282500,2020-06-17
2,10065,1595000,2020-11-17
2,10065,1425000,2021-03-15
2,10065,1610000,2020-08-18
2,10021,450000,2021-02-19
2,10021,400000,2020-12-23
2,10021,380000,2020-08-27
2,10021,385000,2020-08-19
2,10021,415000,2020-05-26
2,10021,1385000,2020-04-16
2,10021,451000,2021-02-12
2,10021,1100000,2021-03-23
2,10021,1100000,2021-03-23
2,10021,725000,2021-02-04
2,10021,1132500,2021-01-11
2,10021,750000,2020-07-10
2,10021,1120000,2020-07-09
2,10021,725000,2020-07-28
2,10021,1900000,2020-11-13
2,10021,1275000,2021-01-12
2,10021,465000,2021-03-04
2,10021,390000,2021-03-18
2,10021,647500,2020-12-08
2,10021,1800000,2020-12-17
2,10021,585000,2021-02-05
2,10021,335000,2021-01-15
2,10021,270000,2020-07-20
2,10021,610000,2021-03-05
2,10021,700000,2020-05-06
2,10021,699000,2020-11-19
2,10021,520000,2021-01-08
2,10021,1349000,2020-11-30
2,10021,955000,2020-12-02
2,10021,1355000,2020-11-05
2,10021,812000,2020-11-02
2,10021,665000,2020-07-17
2,10021,1645000,2021-02-17
2,10021,600000,2020-10-06
2,10021,1575000,2020-12-18
2,10021,625000,2020-05-12
2,10021,2850000,2020-11-23
2,10021,740000,2020-10-30
2,10021,1060000,2020-08-20
2,10021,989400,2021-03-08
2,10021,1225000,2021-01-27
2,10021,515000,2020-08-25
2,10021,539000,2020-12-04
2,10021,525000,2020-07-17
2,10021,677500,2021-03-18
2,10021,499000,2020-12-23
2,10021,2150000,2021-01-07
2,10021,1440824,2020-08-06
2,10021,1050000,2021-02-18
2,10021,1450000,2021-03-11
2,10021,1380000,2020-07-15
2,10021,1638000,2020-10-20
2,10021,650000,2021-03-31
2,10021,1950000,2021-03-09
2,10021,750000,2020-09-30
2,10021,547500,2020-05-08
2,10021,712500,2020-06-30
2,10021,1478000,2021-02-24
2,10021,551500,2020-07-30
2,10021,825000,2021-02-10
2,10021,590000,2020-06-12
2,10021,310000,2020-08-04
2,10021,615000,2020-12-03
2,10021,445000,2020-12-08
2,10021,835000,2021-01-12
2,10021,1185000,2021-03-22
2,10075,900000,2020-09-16
2,10075,415000,2021-01-15
2,10075,1650000,2021-01-20
2,10075,700000,2020-07-22
2,10075,520000,2020-11-17
2,10075,595000,2020-10-16
2,10075,775000,2020-10-20
2,10075,760000,2020-09-28
2,10075,410000,2020-11-11
2,10075,1825000,2020-06-19
2,10075,630000,2020-10-07
2,10075,823750,2020-06-12
2,10075,550000,2020-11-17
2,10075,1325000,2020-07-24
2,10075,780000,2020-12-14
2,10075,520000,2020-12-18
2,10075,748414,2021-03-24
2,10075,1140000,2020-11-12
2,10075,692410,2020-11-05
2,10075,385000,2020-12-31
2,10075,440000,2021-02-05
2,10075,768000,2021-03-23
2,10075,525000,2021-01-20
2,10075,1325000,2020-12-04
2,10075,625000,2020-10-20
2,10075,1910000,2021-01-05
2,10075,812500,2020-07-17
2,10075,762500,2020-09-09
2,10075,500000,2020-12-04
2,10075,865000,2020-12-16
2,10075,710000,2021-02-12
2,10075,725000,2020-07-15
2,10075,2145000,2021-03-23
2,10075,720000,2021-01-14
2,10075,725000,2021-03-18
2,10075,665000,2020-12-03
2,10075,750000,2021-03-02
2,10075,1350000,2021-01-27
2,10075,1265000,2021-01-07
2,10075,1050000,2020-05-18
2,10065,875000,2020-07-10
2,10065,839187,2020-07-01
2,10065,500000,2020-11-05
2,10065,510000,2020-05-22
2,10065,350000,2021-03-15
2,10065,470000,2021-03-02
2,10065,962500,2020-04-07
2,10065,695000,2020-05-28
2,10065,1325000,2020-04-27
2,10065,465000,2020-12-03
2,10065,405000,2021-03-22
2,10065,485000,2020-07-23
2,10065,1075000,2020-09-30
2,10065,420000,2021-01-04
2,10065,495000,2021-03-31
2,10021,1200000,2021-03-30
2,10021,860000,2020-12-11
2,10021,485000,2020-11-05
2,10021,1087000,2021-01-22
2,10021,1394000,2021-01-26
2,10021,660000,2020-10-27
2,10021,1875000,2020-05-08
2,10021,500000,2021-03-16
2,10021,540000,2021-02-26
2,10021,1840000,2020-06-18
2,10021,500000,2020-05-27
2,10021,450000,2020-04-16
2,10021,455000,2020-11-12
2,10075,730000,2020-12-15
2,10075,850000,2020-08-14
2,10075,542000,2020-05-20
2,10075,610000,2020-11-13
2,10075,642500,2020-09-16
2,10075,1080000,2020-06-17
2,10075,1995000,2020-05-06
2,10075,380000,2020-11-18
2,10075,1299000,2020-07-07
2,10075,575311,2020-10-01
2,10021,155000,2020-07-14
2,10021,1750000,2020-06-10
2,10021,400000,2020-06-24
2,10021,350000,2021-02-23
2,10021,495000,2020-04-24
2,10021,500000,2021-01-20
2,10021,510000,2020-12-08
2,10021,665000,2020-12-30
2,10021,999000,2021-02-11
2,10021,450000,2020-12-11
2,10021,485000,2021-03-11
2,10021,519000,2020-05-27
2,10021,565000,2020-08-26
2,10021,499000,2020-12-01
2,10021,523000,2020-06-25
2,10021,472000,2020-07-16
2,10022,1361000,2021-03-19
2,10022,940000,2020-12-31
2,10065,1936675,2020-12-16
2,10022,4447346,2020-05-01
2,10022,18300000,2020-10-07
2,10022,20000000,2021-01-22
2,10065,9999000,2020-10-16
2,10065,1250000,2020-07-10
2,10065,600000,2020-12-14
2,10021,4000000,2021-03-17
2,10021,420525,2020-12-10
2,10021,3209650,2020-12-10
2,10021,1416200,2020-12-10
2,10021,1975000,2020-09-14
2,10021,2800000,2020-11-12
2,10021,1600000,2020-10-20
2,10021,5184375,2020-07-09
2,10021,3400000,2020-06-10
2,10021,3400000,2020-06-10
2,10075,950000,2021-03-23
2,10075,1950000,2021-03-31
2,10075,2050000,2020-07-02
2,10075,1800000,2021-03-12
2,10075,3900000,2020-11-30
2,10075,2200000,2021-02-12
2,10075,2450000,2021-03-16
2,10022,5450000,2020-12-14
2,10022,6150000,2020-04-06
2,10065,1650000,2020-11-09
2,10065,675000,2020-10-19
2,10065,1340000,2020-10-19
2,10065,1500000,2020-09-18
2,10065,430000,2020-10-07
2,10065,1850000,2020-06-30
2,10065,3300000,2020-11-05
2,10065,4195000,2020-12-23
2,10065,2675000,2020-07-14
2,10065,675000,2020-09-29
2,10065,806000,2020-12-07
2,10065,2580000,2020-12-07
2,10065,2800000,2020-08-28
2,10065,2950000,2020-05-27
2,10065,1985000,2020-04-29
2,10065,1750000,2021-01-29
2,10065,2450000,2021-03-25
2,10065,5400000,2020-11-13
2,10065,2155000,2020-09-09
2,10021,825000,2020-11-12
2,10021,2450000,2020-10-08
2,10021,4850000,2020-06-16
2,10021,2226500,2020-05-14
2,10021,435000,2020-07-02
2,10021,9775000,2020-12-08
2,10021,4375000,2020-09-17
2,10075,1600000,2020-12-29
2,10075,2910000,2021-02-22
2,10075,2200000,2020-09-24
2,10075,5650000,2020-12-29
2,10075,3650000,2020-12-21
2,10075,4700000,2021-02-25
2,10075,2200000,2020-11-09
2,10075,2315000,2020-10-07
2,10075,1635000,2020-10-07
2,10075,575000,2020-11-23
2,10075,1275000,2020-06-09
2,10075,1050000,2021-03-31
2,10075,760000,2020-09-22
2,10022,476000,2021-03-12
2,10022,770000,2021-03-26
2,10022,580000,2020-11-10
2,10022,685000,2021-03-12
2,10022,935000,2021-02-19
2,10022,1999999,2020-10-28
2,10065,1300000,2020-07-16
2,10065,1243000,2021-02-19
2,10065,1620000,2020-08-05
2,10065,2835000,2020-08-06
2,10065,2915000,2020-12-14
2,10065,1680000,2020-09-09
2,10065,2800000,2021-02-11
2,10065,1050000,2021-02-26
2,10065,850000,2020-07-24
2,10065,2225000,2020-07-02
2,10065,5700000,2020-10-19
2,10065,4750000,2021-02-24
2,10065,815000,2020-06-26
2,10065,1600000,2020-11-06
2,10065,2320000,2020-04-01
2,10065,1920000,2021-02-11
2,10065,1625000,2020-08-12
2,10065,2867500,2021-02-10
2,10065,1500000,2020-04-27
2,10065,1909219,2021-01-11
2,10065,3800000,2020-11-25
2,10065,1806334,2020-10-15
2,10065,1835000,2020-12-10
2,10065,1765969,2020-12-14
2,10065,1783316,2020-09-21
2,10065,1875000,2020-07-16
2,10065,4100000,2020-05-14
2,10065,2500000,2021-02-04
2,10065,2375000,2021-02-25
2,10065,2525000,2020-10-26
2,10065,2080000,2020-05-29
2,10021,1474000,2021-02-22
2,10021,1260000,2020-12-14
2,10021,990000,2020-12-14
2,10021,1487700,2021-03-11
2,10021,3402000,2020-09-09
2,10021,2783125,2020-05-01
2,10021,763688,2020-06-20
2,10065,725000,2020-11-02
2,10065,490000,2020-04-29
2,10065,900000,2021-01-07
2,10021,100000,2020-05-13
2,10021,2800000,2020-11-17
2,10021,2890000,2021-02-25
2,10021,3150000,2020-11-17
2,10021,3800000,2021-03-09
2,10021,5125000,2021-03-02
2,10075,6650000,2020-11-05
2,10065,490000,2020-05-28
2,10065,900000,2020-04-08
2,10065,725000,2020-06-05
2,10065,915000,2020-09-25
2,10065,2500000,2020-08-07
2,10065,2700000,2021-03-17
2,10065,850000,2020-04-16
2,10065,912500,2020-10-22
2,10065,1085000,2020-06-05
2,10065,2675000,2020-11-20
2,10065,1150000,2020-12-17
2,10065,2675000,2020-11-20
2,10065,1392500,2021-02-18
2,10065,848000,2020-06-03
2,10065,1995000,2020-07-15
2,10065,1762500,2020-10-02
2,10065,1600000,2020-12-14
2,10065,1500000,2020-05-21
2,10065,1200000,2020-10-08
2,10065,1285000,2020-06-02
2,10065,1650000,2020-06-05
2,10065,1959400,2020-05-21
2,10065,632500,2020-04-24
2,10065,1300000,2020-06-02
2,10065,1150000,2020-05-20
2,10065,1250000,2020-06-02
2,10065,1215000,2020-04-28
2,10065,760000,2020-08-05
2,10065,775000,2020-12-11
2,10065,790000,2020-10-08
2,10065,860000,2020-10-09
2,10065,1600000,2020-10-16
2,10065,805000,2020-06-30
2,10065,880000,2021-01-28
2,10021,2725000,2021-03-19
2,10021,5700000,2020-10-26
2,10021,1210000,2021-03-31
2,10021,898000,2020-07-09
2,10021,1267813,2020-08-19
2,10021,1750000,2020-10-07
2,10021,1825000,2020-10-19
2,10021,2199500,2020-12-17
2,10075,2218125,2020-05-13
2,10075,2350000,2021-03-18
2,10075,6850000,2021-03-10
2,10075,975000,2020-04-30
2,10022,1475000,2020-12-17
2,10022,2050000,2021-03-24
2,10022,1525000,2020-10-14
2,10022,1125000,2020-07-17
2,10022,1600000,2021-01-27
2,10022,2550000,2020-11-24
2,10022,4999000,2021-03-10
2,10065,775000,2020-07-02
2,10065,850000,2020-05-18
2,10065,1375000,2021-03-25
2,10065,1450000,2020-05-06
2,10065,777500,2020-07-16
2,10065,2909500,2021-03-17
2,10065,2575000,2020-10-30
2,10065,2600000,2021-02-10
2,10065,2995000,2020-12-29
2,10065,2995000,2020-09-16
2,10065,9990000,2020-07-21
2,10021,735000,2020-09-09
2,10021,610000,2020-10-30
2,10021,1210000,2021-03-16
2,10021,920000,2020-10-06
2,10021,1679000,2020-04-29
2,10021,560000,2020-11-03
2,10021,950000,2020-12-14
2,10021,1625000,2020-05-07
2,10021,1650000,2021-02-22
2,10021,895000,2020-11-19
2,10021,930000,2021-01-07
2,10021,4680000,2020-05-14
2,10021,4850000,2021-01-15
2,10021,832000,2021-03-17
2,10021,1255000,2020-10-23
2,10075,660000,2021-01-28
2,10075,800000,2021-02-24
2,10075,772500,2020-11-30
2,10075,2300000,2021-03-17
2,10075,1200000,2020-12-17
2,10075,1200000,2021-01-21
2,10075,2300000,2021-03-17
2,10075,534500,2020-10-01
2,10075,1323000,2020-12-01
2,10075,850000,2021-01-26
2,10075,1400000,2020-10-29
2,10075,2380000,2021-03-08
2,10075,2380000,2021-03-08
2,10075,1220000,2021-01-13
2,10075,1220000,2021-01-13
2,10075,850000,2020-11-04
2,10021,530000,2020-06-16
2,10021,1440000,2020-07-28
2,10021,810000,2021-01-06
2,10021,855000,2020-12-11
2,10021,1460000,2020-06-29
2,10021,1540000,2021-01-28
2,10021,821300,2021-01-25
2,10021,825000,2020-09-16
2,10021,1500000,2020-04-13
2,10021,1050000,2020-05-21
2,10021,1050000,2020-05-21
2,10021,1485000,2020-07-27
2,10021,1415000,2020-10-26
2,10021,1485300,2021-02-16
2,10021,1300000,2020-07-15
2,10021,1300000,2020-07-20
2,10021,420000,2021-03-30
2,10021,450000,2020-05-22
2,10021,1550000,2021-03-17
2B,10065,5750000,2020-12-01
2A,10021,9100000,2020-04-30
2C,10065,3991133,2021-02-24
2C,10065,2375000,2021-02-25
2C,10065,2179055,2021-03-15
2C,10065,2425000,2021-03-08
2C,10065,4675000,2021-02-25
2C,10021,4300000,2020-12-08
2,10021,10560000,2021-03-24
2,10065,675000,2020-07-16
2,10065,450000,2021-01-08
2,10065,470000,2020-05-22
2,10065,612500,2021-03-05
2,10065,1295000,2021-03-03
2,10065,1500000,2020-09-10
2,10065,1983800,2020-09-01
2,10065,650000,2021-03-03
2,10065,570000,2021-01-21
2,10065,1200000,2021-02-26
2,10065,730000,2020-06-15
2,10065,510000,2020-12-23
2,10065,562500,2021-01-21
2,10065,375000,2021-01-28
2,10065,1200000,2021-02-26
2,10065,650000,2021-02-12
2,10021,2998000,2020-05-08
2,10021,390698,2020-10-28
2,10075,910000,2020-05-29
2,10075,1200000,2020-07-22
2,10021,250000,2020-10-15
2,10021,388000,2020-12-18
2,10021,800000,2020-10-08
2,10021,875000,2020-07-23
2,10021,377500,2021-02-09
2,10021,1060000,2020-11-03
2,10021,600000,2020-10-05
2,10021,1800000,2020-10-29
2,10021,1050000,2021-03-03
2,10021,416500,2021-02-19
2,10021,422500,2021-01-15
2,10021,825000,2020-06-16
2,10021,650000,2021-03-25
2,10021,450000,2020-10-22
2,10021,412500,2021-03-03
2,10021,2200000,2020-09-21
2,10075,1580000,2020-07-24
2,10075,705000,2020-09-22
2,10075,360000,2020-06-04
2,10075,345000,2021-03-23
2,10075,672000,2020-11-03
2,10075,589000,2020-06-04
2,10075,986750,2021-03-08
2,10075,705150,2020-06-16
2,10075,1400000,2021-01-19
2,10075,1500000,2020-12-28
2,10075,1500000,2020-12-15
2,10075,500000,2021-01-05
2,10075,710000,2020-05-29
2,10021,835000,2020-11-04
2,10021,780000,2021-03-12
2,10021,65833,2020-09-04
2,10021,665000,2020-09-03
2,10021,427000,2021-02-26
2,10021,685000,2021-03-30
2,10021,270000,2020-07-01
2,10021,800000,2020-07-30
2,10021,665000,2020-08-20
2,10021,450000,2020-07-06
2,10021,1600000,2021-03-15
2,10021,730000,2020-08-26
2,10021,731400,2020-06-05
2,10021,436000,2020-11-17
2,10021,705000,2020-05-01
2,10021,1215000,2021-03-17
2,10021,490000,2020-05-05
2,10021,400000,2021-03-22
2,10021,700000,2020-11-17
2,10021,930000,2020-11-02
2,10021,605000,2021-01-26
2,10021,555000,2020-06-26
2,10021,360000,2020-11-10
2,10021,920000,2020-11-20
2,10021,675000,2021-02-26
2,10021,336000,2020-07-29
2,10065,715000,2021-01-13
2,10065,560000,2020-07-20
2,10065,1770000,2020-06-10
2,10065,761762,2020-07-22
2,10065,1700000,2020-11-04
2,10065,890000,2020-06-29
2,10065,680000,2020-06-23
2,10065,725000,2020-07-17
2,10065,720000,2020-04-22
2,10065,766976,2021-02-02
2,10065,850000,2020-08-31
2,10065,533000,2020-08-13
2,10065,530000,2020-08-12
2,10065,677000,2021-02-05
2,10065,1970000,2020-12-04
2,10021,1715000,2020-08-14
2,10021,1745000,2021-03-22
2,10021,598000,2020-05-19
2,10021,890000,2020-12-14
2,10021,950000,2020-05-12
2,10021,699000,2020-12-21
2,10021,1683000,2021-01-28
2,10021,560000,2020-05-05
4,10021,18279000,2020-11-06
4,10022,750000,2020-12-17
4,10021,7250000,2021-02-05
4,10021,42000000,2020-11-24
4,10065,43000000,2021-01-08
4,10065,12500000,2021-02-09
4,10021,150150000,2020-12-03
4,10075,8800000,2020-07-17
4,10075,1100000,2020-07-15
4,10075,807300,2020-09-01
4,10075,7250000,2020-11-17
4,10021,28000000,2020-11-24
4,10021,4900000,2020-08-31
4,10021,4900000,2020-08-31
4,10021,1480000,2021-02-24
4,10021,2600000,2020-11-06
4,10021,164532,2020-12-01
4,10021,3408075,2021-03-19
4,10065,7500000,2020-06-03
4,10021,1287500,2021-02-24
4,10022,5450000,2020-12-14
4,10022,6150000,2020-04-06
4,10021,4375000,2020-09-17
4,10075,2910000,2021-02-22
4,10075,32270,2020-08-05
4,10075,4700000,2021-02-25
4,10075,3650000,2020-12-21
4,10075,32500,2020-06-09
4,10075,5650000,2020-12-29
4,10075,3650000,2020-12-21
4,10022,1999999,2020-10-28
4,10021,1260000,2020-12-14
4,10021,1260000,2020-12-14
4,10021,990000,2020-12-14
4,10021,25000,2021-03-18
4,10021,2783125,2020-05-01
4,10021,1474000,2021-02-22
4,10021,3402000,2020-09-09
4,10022,2550000,2020-11-24
4,10022,2050000,2021-03-24
4,10065,9990000,2020-07-21
4,10065,44000,2020-06-16
1,10028,19175000,2020-09-17
1,10128,9000000,2020-10-29
1,10028,8330000,2020-04-03
1,10128,6600000,2021-02-02
1,10128,4275000,2020-10-19
1,10128,14240000,2020-06-01
1,10128,5400000,2021-03-24
1,10128,4500000,2020-08-03
1,10128,5760000,2020-06-30
1,10128,6375000,2020-12-31
1,10028,4400000,2021-02-24
1,10128,3397500,2020-06-26
1,10028,13175000,2021-01-08
1,10075,7000000,2021-02-12
1,10028,8575000,2020-06-10
1,10028,8950000,2020-09-01
1,10128,7500000,2020-10-09
1,10128,4300000,2020-07-21
1,10128,5400000,2020-10-15
1,10028,4690000,2021-03-01
1,10128,5050000,2020-12-23
2,10128,29500000,2020-08-14
2,10128,6650000,2021-01-13
2,10028,5000000,2020-06-25
2B,10028,10183250,2020-11-30
2,10028,3500000,2020-12-21
2,10128,4500000,2020-12-23
2,10128,4525000,2020-08-11
2B,10128,557500,2020-12-07
2B,10028,2450000,2020-10-20
2,10028,3185000,2020-10-20
2,10028,3920000,2020-10-20
2,10028,2695000,2020-10-20
2,10028,14000000,2020-12-21
2B,10028,3500000,2020-12-21
2,10028,14500000,2020-12-21
2,10128,8000000,2020-06-25
2C,10028,1450000,2020-10-19
2C,10028,375000,2021-02-26
2C,10128,650000,2020-06-26
2C,10128,995000,2021-01-05
2C,10128,1217500,2021-02-26
2,10028,319900,2020-04-22
2,10028,355000,2020-05-29
2,10028,660819,2020-05-29
2,10128,467500,2021-02-05
2,10028,379000,2020-06-22
2C,10028,1600000,2020-12-17
2C,10028,1350000,2020-12-16
2,10028,365000,2021-01-13
2,10128,390000,2021-03-03
2,10128,370000,2021-02-24
2,10128,385000,2020-11-24
2C,10128,725000,2020-11-23
2,10128,292000,2021-01-28
2,10128,325000,2021-03-23
2,10128,325000,2020-08-31
2,10128,333765,2020-06-18
2,10128,550000,2020-12-10
2,10128,529000,2021-02-05
