TAX CLASS AT PRESENT,ZIP CODE,SALE PRICE,SALE DATE
1A,11360,730000,2020-08-31
1A,11360,745000,2021-03-11
1A,11360,450000,2020-04-24
1A,11360,510000,2021-02-19
1A,11360,499800,2020-11-18
1A,11360,568800,2020-10-30
1A,11360,480000,2020-07-09
1A,11360,520000,2020-04-21
1A,11360,425500,2020-09-17
1A,11360,530000,2020-08-31
1A,11360,747500,2020-12-14
1A,11360,531500,2021-03-08
1A,11360,735000,2021-03-18
1A,11360,725000,2021-03-02
1A,11360,762000,2020-11-17
1A,11360,780000,2021-01-29
1A,11360,755000,2020-04-28
1A,11360,775000,2020-05-28
1A,11360,470000,2020-05-20
1A,11360,525000,2020-12-08
1A,11360,455000,2020-04-28
1A,11360,440000,2021-03-03
1A,11360,510000,2021-02-11
1B,11357,1390000,2021-01-27
1B,11361,395000,2021-01-08
1B,11364,965000,2020-09-22
2A,11360,1380000,2021-02-05
2,11357,300000,2020-04-27
2,11357,185000,2020-08-21
2,11357,308000,2020-10-07
2,11357,375000,2020-05-05
2,11357,330000,2020-06-16
2,11357,360000,2020-12-04
2,11357,336000,2020-09-08
2,11357,245000,2021-03-30
2,11357,370000,2021-01-07
2,11357,325000,2021-01-04
2,11357,320000,2020-06-16
2,11357,324000,2020-11-23
2,11357,208000,2020-04-27
2,11357,228000,2021-01-04
2,11357,330000,2020-04-17
2,11357,231000,2020-07-29
2,11357,228000,2020-06-26
2,11357,367500,2020-10-23
2,11357,385000,2020-08-06
2,11357,183000,2020-12-02
2,11357,228000,2020-10-19
2,11357,298888,2020-12-16
2,11357,298888,2020-05-19
2,11357,305000,2020-12-29
2,11357,330000,2020-12-15
2,11360,510000,2020-07-27
2,11360,460000,2020-05-28
2,11360,360000,2021-01-29
2,11360,492000,2021-03-03
2,11360,465000,2020-12-04
2,11360,230000,2020-12-21
2,11360,385000,2021-01-20
2,11360,226500,2020-09-15
2,11360,387500,2020-10-30
2,11360,230000,2020-05-28
2,11360,350000,2020-06-25
2,11360,383000,2020-06-26
2,11361,320000,2020-09-08
2,11361,247500,2020-09-09
2,11361,325000,2020-05-14
2,11361,335000,2020-12-07
2,11361,336000,2020-09-25
2,11361,232500,2020-11-06
2,11361,233000,2020-11-16
2,11361,220000,2021-03-01
2,11361,220000,2020-09-15
2,11361,305000,2020-12-09
2,11361,175000,2020-11-24
2,11361,210000,2020-10-13
2,11361,220000,2020-11-25
2,11361,265000,2020-12-23
2,11361,430000,2020-07-20
2,11361,205000,2020-07-08
2,11361,238000,2020-09-24
2,11361,255000,2021-02-18
2,11361,287000,2020-06-19
2,11361,217000,2020-06-16
2,11361,305000,2021-03-15
2,11361,150000,2020-06-30
2,11361,180000,2021-01-26
2,11361,230000,2020-10-29
2,11361,306146,2020-08-22
2,11361,252500,2021-01-25
2,11361,223000,2020-09-22
2,11361,218000,2020-08-27
2,11361,249000,2020-12-09
2,11361,245000,2020-10-13
2,11361,236000,2020-11-18
2,11361,237000,2020-06-08
2,11361,300000,2020-05-11
2,11361,298888,2020-11-23
2,11360,330000,2021-02-18
2,11360,205000,2020-12-28
2,11360,231500,2020-09-30
2,11360,250000,2020-07-15
2,11360,285000,2020-11-13
2,11360,280000,2020-06-25
2,11360,245000,2020-08-13
2,11360,340000,2020-05-22
2,11360,320000,2021-03-30
2,11360,345000,2020-11-24
2,11360,370000,2021-01-19
2,11360,380000,2020-09-24
2,11360,276000,2021-01-26
2,11360,240000,2020-07-31
2,11360,253000,2021-01-22
2,11360,372000,2021-01-26
2,11360,340000,2020-11-13
2,11360,319800,2020-05-05
2,11360,420000,2020-07-27
2,11360,245000,2020-12-02
2,11360,235000,2021-03-05
2,11360,245000,2020-12-28
2,11360,515000,2020-12-10
2,11360,235000,2020-10-08
2,11360,315000,2020-10-07
2,11360,280000,2020-05-08
2,11360,270000,2020-12-18
2,11360,345000,2020-12-28
2,11360,346000,2020-11-24
2,11360,445000,2020-08-13
2,11360,305000,2020-05-08
2,11360,244000,2020-09-10
2,11360,455000,2021-03-01
2,11360,260000,2020-12-14
2,11360,445000,2020-09-17
2,11360,265000,2020-08-12
2,11360,340000,2020-10-29
2,11360,245000,2020-12-04
2,11360,262500,2021-01-13
2,11360,262000,2020-08-12
2,11360,480000,2020-09-10
2,11360,395000,2020-07-10
2,11360,306000,2020-05-20
2,11360,398000,2020-07-17
2,11360,415000,2020-07-06
2,11360,380000,2021-01-14
2,11360,215000,2020-09-02
2,11360,447000,2021-01-29
2,11360,320000,2020-08-20
2,11360,595000,2020-12-29
2,11360,560000,2021-03-11
2,11360,350000,2020-05-21
2,11360,345000,2021-03-01
2,11360,295000,2020-10-27
2,11360,395000,2021-02-04
2,11360,638000,2021-01-04
2,11360,650000,2020-11-12
2,11360,658000,2020-10-07
2,11360,455000,2020-05-13
2,11360,525000,2020-09-24
2,11360,409000,2020-06-05
2,11360,410000,2020-12-22
2,11360,450000,2020-11-10
2,11360,425000,2020-09-01
2,11360,455000,2020-08-24
2,11360,425000,2021-01-11
2,11360,565000,2020-11-12
2,11360,819000,2020-11-24
2,11360,800000,2020-11-19
2,11360,365000,2020-12-31
2,11360,380000,2020-12-23
2,11360,415000,2020-06-23
2,11360,525000,2021-03-02
2,11360,763540,2020-12-01
2,11360,300000,2020-07-01
2,11360,107500,2020-12-01
2,11360,340000,2020-09-01
2,11360,329000,2021-03-24
2,11360,300000,2020-12-10
2,11360,253000,2021-02-22
2,11360,256200,2020-05-06
2,11360,275000,2020-08-21
2,11360,372000,2020-11-18
2,11360,262000,2021-02-04
2,11360,505000,2021-02-26
2,11360,325000,2021-02-16
2,11361,252000,2020-09-24
2,11361,262000,2020-09-03
2,11361,305887,2021-01-19
2,11361,299000,2020-12-08
2,11361,292324,2021-02-23
2,11361,217749,2020-06-12
2,11361,300000,2020-09-28
2,11361,515000,2021-01-05
2,11361,340000,2021-02-26
2,11361,551800,2020-08-07
2,11361,452000,2021-01-07
2,11361,202000,2021-03-12
2,11361,375000,2020-05-13
2,11361,393000,2021-03-05
2,11361,305000,2020-06-12
2,11361,450000,2020-06-18
2,11361,310000,2021-02-16
2,11361,500000,2021-01-05
2,11361,430000,2021-01-22
2,11361,395000,2020-10-28
2,11361,325000,2020-04-20
2,11361,363000,2020-12-21
2,11361,400000,2020-04-09
2,11360,477500,2020-10-27
2,11360,555000,2020-11-19
2,11360,465000,2020-10-20
2,11360,588000,2021-02-12
2,11360,580000,2020-04-13
2,11360,332000,2020-09-09
2,11360,483000,2020-09-14
2,11360,775000,2020-06-22
2,11360,485000,2021-03-25
2,11360,385000,2020-05-07
2,11360,224693,2020-04-30
2,11360,515000,2021-01-06
2,11360,333000,2021-01-08
2,11360,680000,2020-04-30
2,11360,335000,2021-03-23
2,11360,490000,2021-02-22
2,11360,775000,2021-03-12
2,11360,258000,2021-02-05
2,11360,430000,2021-03-04
2,11360,675000,2020-07-27
2,11360,335000,2020-09-29
2,11360,680000,2020-10-12
2,11360,350000,2020-10-28
2,11360,629500,2020-08-26
2,11361,695000,2020-12-18
2,11361,487000,2020-04-29
2,11361,730000,2020-09-08
4,11361,9650000,2021-01-29
4,11364,535000,2020-09-28
4,11361,4250000,2020-11-24
4,11361,4250000,2020-11-24
4,11361,4250000,2020-11-24
4,11361,9650000,2021-01-29
4,11361,487000,2020-04-29
1,11357,788000,2020-07-17
1,11357,2065000,2021-01-15
1,11357,1300000,2021-03-09
1,11357,1850000,2020-12-11
1,11357,715000,2020-12-15
1,11357,590000,2020-10-06
1,11357,953000,2020-10-22
1,11357,725000,2021-01-15
1,11357,755000,2021-01-27
1,11357,800000,2020-11-18
1,11357,1350000,2020-08-03
1,11357,1140000,2020-12-14
1,11357,894600,2020-05-29
1,11357,1070000,2020-06-02
1,11357,845000,2020-04-27
1,11357,835000,2020-06-15
1,11357,1100000,2021-03-01
1,11357,1350000,2020-10-29
1,11357,1320000,2021-03-01
1,11357,953000,2021-03-08
1,11357,990000,2021-02-04
1,11357,1172500,2020-10-22
1,11357,50000,2021-02-19
1,11357,1205000,2020-12-10
1,11357,800000,2021-02-05
1,11357,2740000,2020-10-26
1,11357,1325000,2020-08-28
1,11357,838000,2021-01-05
1,11357,1800000,2021-02-26
1,11357,975000,2020-12-04
1,11357,880000,2020-07-07
1,11357,938000,2021-03-16
1,11357,900000,2020-08-06
1,11357,1200000,2021-02-17
1A,11357,575000,2020-05-08
1A,11357,650000,2020-06-02
2,11357,290000,2021-02-09
2,11357,239000,2021-03-19
2,11357,119000,2020-11-17
2,11357,250000,2020-12-23
2,11357,250000,2020-12-30
2,11357,260000,2020-12-11
2,11357,248000,2021-02-26
2,11357,385000,2020-10-01
2,11357,485000,2021-02-11
2,11357,392000,2020-07-15
2,11357,755000,2020-12-30
2,11357,432500,2020-12-03
2,11357,410000,2021-01-20
2,11357,435000,2020-06-23
2,11357,310000,2021-02-11
2,11357,668250,2020-12-21
2,11357,388888,2020-06-05
2,11357,390000,2021-01-28
2,11357,528000,2020-05-22
2,11357,455000,2020-12-30
2,11357,995000,2021-03-02
2,11357,875000,2020-06-05
2,11357,450000,2020-12-16
2,11357,735000,2021-03-16
2,11357,820000,2020-12-22
2,11357,410000,2020-12-16
2,11357,390000,2020-05-28
2,11357,375000,2021-03-12
2,11357,289000,2020-12-15
2,11357,357500,2021-03-29
2,11357,415000,2020-11-16
2,11357,295000,2020-08-10
2,11357,300000,2020-12-18
2,11357,355000,2020-12-16
2,11357,299888,2020-10-13
2,11357,333500,2021-01-27
2,11357,395000,2020-10-09
2,11357,245000,2020-11-13
2,11357,305000,2021-01-22
2,11357,395000,2020-10-28
2,11357,280000,2020-08-07
2,11357,265000,2020-09-22
2,11357,422500,2020-09-25
2,11357,380000,2021-02-11
2,11357,308500,2020-11-18
2,11357,475000,2020-11-16
2,11357,365000,2020-05-15
2,11357,380000,2021-01-07
2,11357,310000,2020-09-09
2,11357,398500,2021-02-26
2,11357,460000,2021-03-04
2,11357,388500,2020-12-18
2,11357,465000,2020-06-29
2,11357,395000,2020-05-05
2,11357,425880,2020-09-23
2,11357,345000,2020-12-22
2,11357,272700,2020-09-18
2,11357,417000,2021-02-24
2,11357,347000,2021-03-22
2,11357,260000,2020-05-28
2,11357,312500,2020-12-02
2,11357,380000,2020-07-27
2,11357,355000,2020-07-27
2,11357,335000,2020-06-25
2,11357,425767,2021-03-05
2,11357,505000,2020-05-05
2,11357,340000,2020-12-29
2,11357,465000,2020-10-01
1,11694,800000,2020-04-15
1,11694,785000,2021-03-03
1,11694,810000,2020-08-28
1,11694,638500,2020-12-22
1,11694,831000,2020-09-01
1,11694,960000,2020-12-18
1,11694,925000,2020-10-29
1,11694,675000,2020-05-29
1,11694,990000,2020-12-21
1,11694,850000,2021-03-15
1,11694,806000,2021-02-03
1,11694,170000,2020-08-25
1,11694,900000,2020-12-11
1,11694,1349000,2021-01-14
1,11694,999000,2020-11-30
1,11694,1185000,2020-10-16
1,11694,880000,2021-02-17
1,11694,975000,2020-11-12
1,11694,1720000,2021-01-20
1,11694,1210000,2021-03-15
1,11694,875000,2020-10-13
1,11694,850000,2020-12-07
1,11694,1265000,2020-10-27
1,11694,895000,2021-03-24
1,11694,999000,2021-02-03
1,11694,760000,2021-02-12
1,11694,1150000,2020-08-28
1,11694,1430000,2020-09-17
1,11694,1999999,2020-07-07
1,11694,1375000,2020-11-16
1,11694,730000,2020-07-10
1,11694,1360000,2020-08-24
1,11694,999999,2020-07-30
1,11694,816000,2020-07-21
1,11694,925000,2020-11-25
1,11694,990000,2020-07-22
1,11694,985000,2020-11-17
1,11694,899999,2020-10-22
1,11694,760000,2021-02-25
1,11694,999999,2020-11-30
1,11694,929000,2021-03-30
1,11694,1155000,2020-08-10
1,11694,677250,2021-03-18
1,11694,820000,2020-12-17
1,11694,1385000,2021-01-29
1,11694,385000,2020-05-21
1,11694,1150000,2020-09-16
1,11694,990000,2020-10-14
1,11694,965000,2020-10-01
1,11694,885000,2020-09-16
1,11694,1060000,2020-12-22
1,11694,951800,2020-10-21
1,11694,900000,2021-01-28
1,11694,800000,2020-12-17
1,11694,865000,2020-12-07
1A,11694,710000,2020-11-30
1A,11694,715000,2020-10-01
1B,11694,585000,2021-02-10
1B,11694,1930000,2020-12-22
1B,11694,1930000,2020-12-22
2A,11694,425000,2020-04-17
2,11694,250000,2020-11-12
2,11694,475000,2020-12-11
2,11694,135000,2020-09-24
2,11694,300000,2020-09-25
2,11694,140000,2021-03-04
2,11694,175000,2020-06-01
2,11694,520000,2020-11-17
2,11694,295000,2020-11-02
2,11694,250000,2020-08-07
4,11694,2700000,2021-01-21
1,11426,505000,2020-12-30
1,11426,602000,2020-12-28
1,11426,597000,2020-11-30
1,11426,625000,2020-08-28
1,11426,690000,2020-12-04
1,11426,659000,2020-10-22
1,11426,1290000,2020-07-20
1,11426,550000,2020-05-01
1,11426,400000,2020-12-30
1,11426,685000,2020-08-24
1,11426,635000,2020-12-03
1,11426,625000,2020-09-15
1,11426,627500,2021-01-26
1,11426,725000,2020-12-04
1,11426,525000,2020-04-30
1,11426,765000,2021-01-04
1,11426,678000,2021-02-04
1,11426,277345,2020-07-20
1,11426,640000,2020-11-30
1,11426,605000,2020-12-03
1,11426,677500,2020-11-13
1,11426,690000,2020-06-05
1,11426,630000,2021-03-12
1,11426,638000,2020-08-25
1,11426,620000,2020-09-15
1,11426,510000,2021-01-08
1,11426,633450,2020-06-18
1,11426,470000,2020-07-15
1,11426,689000,2021-01-26
1,11426,678000,2020-05-11
1,11426,625000,2021-03-09
1,11426,673500,2020-12-21
1,11426,850000,2020-12-18
1,11426,615000,2020-12-08
1,11426,608000,2020-05-20
1,11426,528000,2020-12-18
1,11426,720000,2020-09-22
1,11004,625000,2020-10-02
1,11426,685000,2020-10-09
1,11426,1130000,2020-12-24
1,11426,900000,2021-01-25
1,11426,1150000,2020-06-17
1,11426,790000,2020-12-30
1,11426,699000,2020-04-06
1,11426,968000,2020-08-21
1,11426,716000,2021-01-14
1,11426,755000,2021-02-05
1,11426,715000,2020-08-21
1,11426,625500,2020-10-01
1,11426,663000,2020-10-05
1,11426,886000,2020-07-29
1,11426,685000,2020-09-29
1,11426,890000,2021-01-14
1,11426,778000,2021-01-27
1,11426,650000,2020-11-25
1,11426,665000,2020-12-24
1,11426,615000,2020-07-08
1,11426,773000,2021-02-11
1,11426,770000,2020-10-20
1,11426,655000,2020-09-08
1,11426,650000,2020-11-13
1,11426,740000,2020-11-24
1,11426,500000,2020-08-03
1,11426,287500,2021-02-16
1,11426,800000,2020-10-23
1,11426,649000,2020-09-29
1,11426,725000,2021-01-08
1,11426,735000,2020-10-30
1,11426,715000,2021-01-21
1,11426,580000,2021-03-05
1,11426,700000,2020-06-04
1,11426,460000,2020-09-18
1,11426,860000,2021-03-03
1,11426,600000,2021-01-11
1,11426,668000,2020-04-27
1,11426,570000,2020-12-10
1,11426,656000,2021-02-25
1,11426,725000,2020-10-20
1,11426,510000,2021-01-25
1,11426,530000,2020-10-20
1,11426,1157000,2021-02-22
1,11426,775000,2021-01-28
1,11426,710000,2021-02-03
1,11426,765000,2020-12-23
1,11426,620000,2020-04-14
1,11426,595000,2020-12-29
1,11426,635000,2020-11-19
1,11426,620000,2020-09-22
1,11426,655000,2021-03-18
1,11426,655000,2020-12-23
1,11426,540000,2020-04-28
1,11426,623000,2021-02-19
1,11426,625000,2021-02-18
1,11426,640000,2021-03-22
1,11426,680000,2021-01-25
1,11426,650000,2020-12-17
1,11426,642000,2021-01-20
1,11426,725000,2020-07-22
1,11426,662000,2020-08-18
1,11426,680000,2021-01-29
1,11426,910000,2020-12-04
1,11426,785000,2020-11-05
1,11426,640000,2020-08-28
1,11426,760000,2021-03-16
1,11426,700000,2020-10-20
1,11426,660000,2020-06-29
1,11426,600000,2020-08-14
1,11426,592000,2020-06-22
1,11426,754000,2020-08-18
1,11426,725000,2020-12-30
1,11426,555000,2020-12-02
1,11426,312000,2020-11-20
1,11426,650000,2020-07-02
1,11426,751000,2021-02-25
1,11001,497500,2020-04-20
1,11001,591500,2020-12-29
1,11426,575000,2020-07-15
1,11426,658500,2021-01-07
1,11426,980000,2021-02-17
1B,11426,575000,2020-07-15
1B,11001,725000,2020-07-22
1B,11001,980000,2021-02-17
4,11426,750000,2020-12-22
4,11426,750000,2020-12-22
4,11426,3300000,2021-02-25
1D,11697,470000,2021-01-08
1D,11697,425000,2020-06-26
1D,11697,50000,2020-11-06
1D,11697,450000,2020-09-16
1D,11697,415000,2020-12-21
1D,11697,380000,2021-03-31
1D,11697,615000,2020-12-22
1D,11697,630000,2020-09-29
1D,11697,310000,2021-03-18
1D,11697,460000,2021-01-12
1D,11697,405000,2020-10-16
1D,11697,320000,2020-05-12
1D,11697,485000,2020-12-02
1D,11697,475000,2020-10-16
1D,11697,515000,2020-06-17
1D,11697,680000,2021-02-05
1D,11697,355000,2020-08-20
1D,11697,650000,2020-12-16
1D,11697,705000,2020-06-25
1D,11697,80000,2020-05-20
1D,11697,200000,2021-01-11
1D,11697,400000,2020-10-19
1D,11697,900000,2021-03-12
1D,11697,655000,2021-03-01
1D,11697,975000,2020-09-24
1D,11697,890000,2021-02-09
1D,11697,525000,2020-07-23
1D,11697,942000,2021-03-12
1D,11697,630000,2020-04-30
1D,11697,650000,2020-11-09
1D,11697,500000,2020-05-12
1D,11697,310000,2020-09-11
1D,11697,585000,2020-10-09
1D,11697,525000,2020-10-23
1D,11697,525000,2020-09-14
1D,11697,300000,2021-03-17
1D,11697,365000,2020-08-28
1D,11697,400000,2020-12-01
1D,11697,450000,2020-11-13
1D,11697,640000,2020-08-28
1D,11697,440000,2020-10-14
1D,11697,526500,2020-11-13
1D,11697,805000,2021-02-22
1D,11697,625000,2021-01-06
1D,11697,950000,2020-06-24
1D,11697,650000,2020-12-22
1D,11697,550000,2020-06-17
1D,11697,435000,2020-12-03
1D,11697,475000,2020-10-01
1D,11697,690000,2020-05-28
1D,11697,950000,2021-03-02
1D,11697,305000,2020-10-09
1D,11697,720000,2020-12-04
1D,11697,550000,2020-10-09
1D,11697,745000,2021-03-05
1D,11697,550000,2020-10-05
1D,11697,999500,2021-02-16
1D,11697,645000,2020-10-05
1D,11697,995000,2020-12-14
1D,11697,420000,2020-05-08
1D,11697,400000,2021-03-30
1D,11697,510000,2020-04-14
1D,11697,705000,2021-03-17
1D,11697,345000,2021-01-19
1D,11697,840000,2021-03-30
1D,11697,290000,2020-04-30
1D,11697,600000,2020-11-09
1D,11697,190000,2021-01-26
1D,11697,485000,2020-05-14
1D,11697,350000,2020-07-30
1D,11697,575000,2020-06-30
1D,11697,445000,2020-09-14
1D,11697,475000,2020-11-24
1D,11697,500000,2020-08-18
1D,11697,999999,2020-12-22
1D,11697,1050000,2021-03-01
1D,11697,695000,2020-08-14
1D,11697,885000,2020-10-05
1D,11697,602500,2021-03-12
1D,11697,600000,2020-08-14
1D,11697,875000,2020-11-02
1D,11697,625000,2021-01-22
1,11435,745000,2020-12-01
1,11435,560000,2020-12-04
1,11435,815000,2020-08-17
1,11435,640000,2020-12-28
1,11435,507200,2020-08-03
1,11435,682500,2021-03-04
1,11435,635000,2021-01-07
1,11435,680000,2021-01-15
1,11435,755000,2020-09-15
1,11435,134900,2020-04-07
1,11435,870000,2020-06-26
1,11435,585000,2020-08-11
1,11435,600000,2021-01-22
1,11435,980000,2020-05-29
1,11435,849000,2020-07-13
1,11435,990000,2020-10-23
1,11435,1100000,2020-11-02
1,11435,1175000,2020-11-17
1,11435,905000,2020-08-12
1,11435,975000,2020-12-08
1,11435,969000,2021-02-10
1,11435,960000,2020-12-30
1,11435,1350000,2021-03-26
1,11435,1154300,2020-07-06
2,11435,260000,2020-07-31
2,11435,185000,2020-06-11
2,11435,187500,2020-05-27
2,11435,199000,2020-12-03
2,11435,339000,2020-10-14
2,11435,340000,2021-02-25
2,11435,345000,2020-12-10
2,11435,205000,2021-03-24
2,11435,305000,2020-08-07
2,11435,220000,2021-02-25
2,11435,220000,2020-06-09
2,11435,165000,2020-11-20
2,11435,318000,2021-01-13
2,11435,318000,2020-11-19
2,11435,350000,2021-01-12
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,1968000,2020-08-26
2,11435,200000,2021-03-03
2,11435,87500,2020-05-01
2,11435,87500,2020-05-01
2,11435,298960,2020-12-15
2,11435,87500,2020-05-01
2,11435,87500,2020-05-01
2,11435,296000,2021-01-29
2,11435,265000,2020-10-08
2,11435,150000,2020-09-02
2,11435,340000,2021-02-10
2,11435,339000,2020-12-09
2,11435,320000,2021-03-11
2,11435,272500,2020-12-21
2,11435,230000,2020-08-18
2,11435,195000,2021-03-29
2,11435,282000,2021-03-03
2,11435,303500,2020-07-14
2,11435,275000,2020-07-31
2,11435,227500,2020-09-16
2,11435,275000,2021-03-09
2,11435,150000,2020-08-12
2,11435,320000,2020-08-10
2,11435,265000,2020-05-05
2,11435,232000,2020-04-23
2,11435,235000,2020-07-09
2,11435,255000,2020-04-02
2,11435,240000,2020-10-19
2,11435,240000,2020-04-10
2,11435,393292,2020-09-14
2,11435,396971,2021-03-15
2,11435,350039,2021-02-05
2,11435,391311,2020-09-25
2,11435,318726,2020-10-29
2,11435,195000,2020-06-12
2,11435,293000,2020-10-26
2,11435,530000,2020-07-14
2,11435,410000,2021-02-05
2,11435,423500,2020-09-18
2,11435,490000,2021-03-12
2,11435,498000,2020-12-22
2,11435,164000,2020-09-15
2,11435,225000,2021-02-25
2,11435,135000,2020-09-11
2,11435,280000,2020-11-23
2,11435,250000,2020-09-30
2,11435,370000,2021-01-15
2,11435,220000,2020-10-22
2,11435,145000,2020-08-28
2,11435,390000,2020-12-18
2,11435,536000,2020-09-15
2,11435,270000,2020-07-30
2,11435,209000,2021-02-05
2,11435,140000,2020-07-28
2,11435,536000,2020-09-15
2,11435,205000,2020-05-28
2,11435,536000,2020-09-15
2,11435,536000,2020-09-15
2,11435,536000,2020-09-15
4,11435,12950000,2020-09-10
4,11435,580000,2020-07-22
4,11435,35000,2020-06-15
4,11435,423500,2020-09-18
4,11435,490000,2021-03-12
4,11435,498000,2020-12-22
4,11435,251000,2021-01-11
1,11693,650000,2020-12-17
1,11693,245000,2020-07-13
1,11693,453000,2020-10-16
1,11693,318000,2020-10-14
1,11693,400000,2020-12-28
1,11693,550000,2020-05-20
1,11693,450000,2021-03-11
1,11693,175000,2021-03-25
1,11693,425000,2020-10-21
1,11693,655000,2020-12-11
1,11693,320000,2020-05-11
1,11693,620000,2020-06-09
1,11693,80000,2020-06-19
1,11693,850000,2020-08-24
1B,11693,179000,2020-12-23
1,11693,310000,2020-05-15
1,11693,355000,2020-05-06
1,11693,630000,2021-01-29
1,11693,190000,2020-11-05
1,11693,479000,2020-06-04
1,11693,240000,2020-04-28
1,11693,585000,2021-03-26
1,11693,95000,2020-08-20
1,11693,470000,2021-03-05
1,11693,700000,2020-12-18
1,11693,520000,2020-11-30
1,11693,255000,2021-02-16
1,11693,310000,2020-12-15
1,11693,560000,2021-01-15
1,11693,130000,2020-06-01
1B,11693,620000,2020-06-09
1B,11693,225000,2020-08-24
1B,11693,7500,2020-07-24
1B,11693,500,2020-05-29
1,11693,7500,2020-07-24
1,11693,20000,2020-12-15
4,11693,145000,2020-12-29
1,11411,425000,2020-09-21
1,11411,440000,2020-10-30
1,11411,575000,2020-12-18
1,11411,585000,2020-11-09
1,11411,590000,2020-06-23
1,11411,685000,2020-10-21
1,11411,400000,2020-04-08
1,11411,425000,2020-06-26
1,11411,652900,2020-12-22
1,11411,575000,2021-02-25
1,11411,640000,2021-03-05
1,11411,505000,2021-01-20
1,11411,522000,2020-05-21
1,11411,370000,2020-07-07
1,11411,565000,2021-03-08
1,11411,320000,2021-02-26
1,11411,550000,2021-01-26
1,11411,201500,2020-12-11
1,11411,120000,2020-12-08
1,11411,480000,2021-01-05
1,11411,580000,2020-07-31
1,11411,510000,2020-06-29
1,11411,440000,2020-12-31
1,11411,651000,2021-03-08
1,11411,655000,2020-08-05
1,11411,494399,2020-12-14
1,11411,590000,2021-02-05
1,11411,620000,2020-07-15
1,11411,610000,2021-02-26
1,11411,555000,2020-06-15
1,11411,535000,2020-12-23
1,11411,567100,2020-10-08
1,11411,510000,2021-02-05
1,11411,530000,2020-10-23
1,11411,590000,2020-05-04
1,11411,386000,2020-12-15
1,11411,450000,2020-11-16
1,11411,440000,2020-09-23
1,11411,400000,2020-08-03
1,11411,530000,2020-08-03
1,11411,615000,2020-04-01
1,11411,700000,2020-12-30
1,11411,331550,2020-05-07
1,11411,451140,2020-06-02
